from,to,type,confidence,reason,step,staticGated
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.background","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.season","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.year","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.genres","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.themes","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.demographics","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.studios","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-normalizer.test.js:fullAnime","Property:tests/jikan-normalizer.test.js:fullAnime.producers","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-service.test.js:animeFixture","Property:tests/jikan-service.test.js:animeFixture.mal_id","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-service.test.js:animeFixture","Property:tests/jikan-service.test.js:animeFixture.title","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-service.test.js:animeFixture","Property:tests/jikan-service.test.js:animeFixture.synopsis","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/jikan-service.test.js:animeFixture","Property:tests/jikan-service.test.js:animeFixture.score","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.VALIDATION","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.NOT_FOUND","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.NOT_IMPLEMENTED","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.PROVIDER","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.TIMEOUT","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.RATE_LIMIT","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.CACHE","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/errors/app-error.js:ERROR_CODES","Property:src/errors/app-error.js:ERROR_CODES.INTERNAL","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/services/category.service.js:SPECIAL_CATEGORIES","Property:src/services/category.service.js:SPECIAL_CATEGORIES.trending","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/services/category.service.js:SPECIAL_CATEGORIES","Property:src/services/category.service.js:SPECIAL_CATEGORIES.popular","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/services/category.service.js:SPECIAL_CATEGORIES","Property:src/services/category.service.js:SPECIAL_CATEGORIES.top","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/services/category.service.js:SPECIAL_CATEGORIES","Property:src/services/category.service.js:SPECIAL_CATEGORIES.airing","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/services/category.service.js:SPECIAL_CATEGORIES","Property:src/services/category.service.js:SPECIAL_CATEGORIES.upcoming","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:searchPayload","Property:tests/tmdb-provider.test.js:searchPayload.page","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:searchPayload","Property:tests/tmdb-provider.test.js:searchPayload.results","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:detailsPayload","Property:tests/tmdb-provider.test.js:detailsPayload.id","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:detailsPayload","Property:tests/tmdb-provider.test.js:detailsPayload.name","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:detailsPayload","Property:tests/tmdb-provider.test.js:detailsPayload.backdrop_path","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:tests/tmdb-provider.test.js:detailsPayload","Property:tests/tmdb-provider.test.js:detailsPayload.poster_path","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/utils/logger.js:LEVELS","Property:src/utils/logger.js:LEVELS.debug","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/utils/logger.js:LEVELS","Property:src/utils/logger.js:LEVELS.info","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/utils/logger.js:LEVELS","Property:src/utils/logger.js:LEVELS.warn","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
"Const:src/utils/logger.js:LEVELS","Property:src/utils/logger.js:LEVELS.error","HAS_PROPERTY",1,"object literal member belongs to exported object binding",0,0
