from,to,type,confidence,reason,step,staticGated
"File:tests/stream-resolver.test.js","Const:tests/stream-resolver.test.js:ANI_KEY","DEFINES",1,"",0,0
"File:tests/stream-resolver.test.js","Const:tests/stream-resolver.test.js:MAL_KEY","DEFINES",1,"",0,0
"File:tests/stream-resolver.test.js","Const:tests/stream-resolver.test.js:STREAM_URL","DEFINES",1,"",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistRaw","DEFINES",1,"",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","DEFINES",1,"",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanRaw","DEFINES",1,"",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","DEFINES",1,"",0,0
"File:src/services/schedule.service.js","Const:src/services/schedule.service.js:DEFAULT_WINDOW_MS","DEFINES",1,"",0,0
"File:src/services/schedule.service.js","Const:src/services/schedule.service.js:DAY_MS","DEFINES",1,"",0,0
"File:tests/jikan-provider.test.js","Const:tests/jikan-provider.test.js:animeFixture","DEFINES",1,"",0,0
"File:tests/jikan-provider.test.js","Const:tests/jikan-provider.test.js:searchPayload","DEFINES",1,"",0,0
"File:src/providers/jikan/jikan.provider.js","Const:src/providers/jikan/jikan.provider.js:MAX_SEARCH_LIMIT","DEFINES",1,"",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:canonical","DEFINES",1,"",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","DEFINES",1,"",0,0
"File:src/streaming/stream-resolver.js","Const:src/streaming/stream-resolver.js:StreamResolver.resolveStream.identity@169:4","DEFINES",1,"",0,0
"File:src/streaming/stream-resolver.js","Const:src/streaming/stream-resolver.js:streamResolver","DEFINES",1,"",0,0
"File:tests/anime-service.test.js","Const:tests/anime-service.test.js:mediaFixture","DEFINES",1,"",0,0
"File:scripts/anilist-smoke.js","Const:scripts/anilist-smoke.js:anilistId","DEFINES",1,"",0,0
"File:scripts/anilist-smoke.js","Const:scripts/anilist-smoke.js:raw","DEFINES",1,"",0,0
"File:scripts/anilist-smoke.js","Const:scripts/anilist-smoke.js:anime","DEFINES",1,"",0,0
"File:tests/anilist-provider.test.js","Const:tests/anilist-provider.test.js:mediaFixture","DEFINES",1,"",0,0
"File:tests/jikan-normalizer.test.js","Const:tests/jikan-normalizer.test.js:fullAnime","DEFINES",1,"",0,0
"File:tests/jikan-service.test.js","Const:tests/jikan-service.test.js:animeFixture","DEFINES",1,"",0,0
"File:src/services/tmdb.service.js","Const:src/services/tmdb.service.js:UNRESOLVED_TTL_SECONDS","DEFINES",1,"",0,0
"File:src/services/tmdb.service.js","Const:src/services/tmdb.service.js:MAX_SEARCH_ATTEMPTS","DEFINES",1,"",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:malId","DEFINES",1,"",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:raw","DEFINES",1,"",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:anime","DEFINES",1,"",0,0
"File:src/services/home.service.js","Const:src/services/home.service.js:SECTION_SIZE","DEFINES",1,"",0,0
"File:src/errors/app-error.js","Const:src/errors/app-error.js:ERROR_CODES","DEFINES",1,"",0,0
"File:src/routes/home.routes.js","Const:src/routes/home.routes.js:router","DEFINES",1,"",0,0
"File:src/services/category.service.js","Const:src/services/category.service.js:SPECIAL_CATEGORIES","DEFINES",1,"",0,0
"File:src/routes/streaming.routes.js","Const:src/routes/streaming.routes.js:router","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:HTTP_URL_RE","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:SOURCE_CONTAINERS","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:SOURCE_URL_FIELDS","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:SOURCE_QUALITY_FIELDS","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:SOURCE_TYPE_FIELDS","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:EPISODE_FIELDS","DEFINES",1,"",0,0
"File:src/normalizers/megaplay-normalizer.js","Const:src/normalizers/megaplay-normalizer.js:EXPIRY_FIELDS","DEFINES",1,"",0,0
"File:tests/tmdb-provider.test.js","Const:tests/tmdb-provider.test.js:searchPayload","DEFINES",1,"",0,0
"File:tests/tmdb-provider.test.js","Const:tests/tmdb-provider.test.js:detailsPayload","DEFINES",1,"",0,0
"File:src/utils/logger.js","Const:src/utils/logger.js:LEVELS","DEFINES",1,"",0,0
"File:src/utils/logger.js","Const:src/utils/logger.js:activeLevel","DEFINES",1,"",0,0
"File:src/utils/logger.js","Const:src/utils/logger.js:logger","DEFINES",1,"",0,0
"File:tests/supabase-cache.test.js","Const:tests/supabase-cache.test.js:TEST_URL","DEFINES",1,"",0,0
"File:tests/supabase-cache.test.js","Const:tests/supabase-cache.test.js:TEST_KEY","DEFINES",1,"",0,0
"File:src/routes/jikan.routes.js","Const:src/routes/jikan.routes.js:router","DEFINES",1,"",0,0
"File:scripts/anilist-smoke.js","Const:scripts/anilist-smoke.js:anilistId","ACCESSES",0.53,"scope-resolution: read",0,0
