from,to,type,confidence,reason,step,staticGated
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate.popularity@58:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate.popularity@58:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbCandidate.images@59:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.resolved@87:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.tmdbId@88:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.tmdbId@88:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.mediaType@89:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.mediaType@89:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.images@90:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.images@90:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/anime.normalizer.js:normalizeAnilistImages.banner@127:4","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.images@90:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.poster@96:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.images@90:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.poster@96:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbVisual.reason@97:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.resolved@109:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.tmdbId@110:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.mediaType@111:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.images@112:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.poster@113:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual","Property:src/normalizers/tmdb.normalizer.js:createUnresolvedTmdbVisual.reason@114:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails.resolved@129:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails.mediaType@131:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails.images@132:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/anime.normalizer.js:normalizeAnilistImages.banner@127:4","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails.poster@136:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails","Property:src/normalizers/tmdb.normalizer.js:normalizeTmdbDetails.reason@137:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/config/env.js:schema.REQUEST_TIMEOUT_MS","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.headers@92:55","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.ok@92:38","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.status@92:13","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.ok@92:38","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.ok@92:38","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.headers@92:55","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/providers/http-client.js:httpRequest.headers@92:55","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): read",0,0
"Function:src/providers/http-client.js:httpRequest","Property:src/utils/logger.js:serializeError.name@30:16","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/providers/http-client.js:parseBody","Property:src/providers/http-client.js:httpRequest.headers@92:55","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/server.js:server","Property:src/config/env.js:schema.HOST","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/server.js:server","Property:src/config/env.js:schema.PORT","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/server.js:server","Property:src/config/env.js:schema.NODE_ENV","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:isCanonicalAnime","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:isCanonicalAnime","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.page@238:6","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.page@238:6","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/middleware/request-logger.js:requestLogger.fn@15:9.fn@19:21.status@23:8","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/middleware/request-logger.js:requestLogger.fn@15:9.fn@19:21.status@23:8","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/middleware/request-logger.js:requestLogger.fn@15:9.fn@19:21.status@23:8","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/middleware/request-logger.js:requestLogger.fn@15:9.fn@19:21.status@23:8","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/middleware/request-logger.js:requestLogger.fn@15:9.fn@19:21.status@23:8","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/services/category.service.js:resolveCategoryOptions.genre@70:22","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/services/category.service.js:resolveCategoryOptions.genre@70:22","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/services/category.service.js:resolveCategoryOptions.genre@70:22","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/services/category.service.js:resolveCategoryOptions.genre@70:22","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/services/category.service.js:resolveCategoryOptions.genre@70:22","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/anime.service.js:validateSearchOptions","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/anime.service.js:getAnimeEpisodes","Property:src/providers/anilist/anilist.provider.js:AnilistProvider.getRecommendations.id@166:24","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.status@42:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.service@43:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.version@44:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.environment@45:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/config/env.js:schema.NODE_ENV","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.uptimeSeconds@46:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/health.service.js:getHealthStatus","Property:src/services/health.service.js:getHealthStatus.timestamp@47:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/services/home.service.js:homeSections.trending@44:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/services/home.service.js:homeSections.popular@45:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/services/home.service.js:homeSections.seasonal@46:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/services/home.service.js:homeSections.topRated@47:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/home.service.js:homeSections","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.perPage@239:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:src/services/schedule.service.js:getAiringSchedule","Property:src/services/schedule.service.js:getAiringSchedule.fn@61:4.window@68:8","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/schedule.service.js:getAiringSchedule","Property:src/services/schedule.service.js:getAiringSchedule.fn@61:4.pageInfo@69:8","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/schedule.service.js:getAiringSchedule","Property:src/services/schedule.service.js:getAiringSchedule.fn@61:4.results@74:8","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:src/services/schedule.service.js:getAiringSchedule.isValid@79:6","Property:src/services/schedule.service.js:getAiringSchedule.fn@61:4.results@74:8","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:src/services/tmdb.service.js:resolveTmdbVisual","Property:src/streaming/stream-resolver.js:StreamResolver._toStreamResponse.provider@313:6","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/utils/logger.js:serializeError","Property:src/utils/logger.js:serializeError.name@30:16","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): read",0,0
"Function:src/utils/logger.js:serializeError","Property:src/utils/logger.js:serializeError.message@30:34","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/anilist-provider.test.js:fn@76:62.mock@77:2","Property:tests/anilist-provider.test.js:fn@57:69.media@58:68","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:tests/anilist-provider.test.js:fn@127:67.mock@128:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/anilist-provider.test.js:fn@215:70.mock@216:2","Property:tests/anilist-provider.test.js:mediaFixture.id","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/api-details.test.js:fn@207:92.anilist@209:33","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-details.test.js:fn@227:91.anilist@232:4","Property:tests/api-details.test.js:fn@227:91.anilist@232:13.json@233:41","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/api-details.test.js:fn@227:91.anilist@232:4","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-details.test.js:fn@227:91.jikan@236:4","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-home.test.js:sectionHandler","Property:src/providers/anilist/anilist.provider.js:AnilistProvider._buildPageVariables.sort@240:6","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/api-home.test.js:sectionHandler","Property:tests/api-home.test.js:sectionHandler.fn@41:9.status@44:43","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/api-home.test.js:sectionHandler","Property:tests/api-home.test.js:sectionHandler.fn@41:9.json@44:56","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/api-home.test.js:sectionHandler","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-home.test.js:fn@121:95.anilist@123:33","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-home.test.js:fn@138:88.anilist@143:4","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-misc.test.js:fn@111:99.anilist@114:4","Property:src/normalizers/anime.normalizer.js:normalizeJikanImages.large@355:4","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:tests/api-misc.test.js:fn@111:99.anilist@114:4","Property:src/normalizers/anime.normalizer.js:normalizeJikanImages.large@355:4","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:tests/api-misc.test.js:fn@228:83.anilist@231:4","Property:src/services/schedule.service.js:getAiringSchedule.fn@61:4.pageInfo@69:8","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/api-misc.test.js:fn@274:95.anilist@276:33","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-misc.test.js:fn@349:88.tmdb@356:4","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/api-search.test.js:fn@144:100.anilist@146:33","Property:src/utils/logger.js:LEVELS.error","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/health.test.js:startTestServer","Property:tests/health.test.js:startTestServer.baseUrl@26:4","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/helpers/mock-fetch.js:installMockFetch","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.method@35:30","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/mock-fetch.js:installMockFetch","Property:src/providers/http-client.js:httpRequest.headers@92:55","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/helpers/test-server.js:anilistRequestBody","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.init@85:37","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:startTestServer","Property:tests/helpers/test-server.js:startTestServer.baseUrl@42:4","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.method@85:43","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks.anilistCalls@114:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks.jikanCalls@119:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
