from,to,type,confidence,reason,step,staticGated
"File:src/providers/anilist/anilist.provider.js","File:src/providers/base-provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/anilist/anilist.provider.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/anilist/anilist.provider.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/anilist/anilist.provider.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/anilist/anilist.provider.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/anilist/anilist.provider.js","File:src/providers/anilist/anilist.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/base-provider.js","File:src/providers/http-client.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/base-provider.js","File:src/utils/logger.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/http-client.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/http-client.js","File:src/utils/logger.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/http-client.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/providers/anilist/anilist.provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/providers/jikan/jikan.provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/providers/tmdb/tmdb.provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/providers/megaplay/megaplay.provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/index.js","File:src/providers/base-provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/jikan/jikan.provider.js","File:src/providers/base-provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/jikan/jikan.provider.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
